transaction_id,amount,transaction_time,location,device_type,transaction_type,account_age_days,num_prev_transactions,is_foreign_transaction,fraud
5328,942.53,2025-02-05 03:34:54,home_city,android,merchant,694,0,0,0
5329,2755.2,2025-01-09 04:13:27,home_city,ios,p2p,1212,33,0,0
5330,2827.19,2025-02-17 18:28:00,home_city,android,merchant,1420,38,0,0
5331,2465.38,2025-01-25 04:17:47,home_city,android,p2p,1630,178,0,0
5332,2487.87,2025-01-22 10:18:49,work_city,android,bill_payment,1230,0,0,0
5333,2305.36,2025-01-02 19:38:26,home_city,ios,p2p,427,23,0,0
5334,6974.78,2025-01-15 11:48:47,home_city,ios,bill_payment,662,108,0,1
5335,4367.62,2025-01-01 22:34:27,home_city,ios,p2p,43,2,0,0
5336,774.24,2025-02-13 11:58:06,home_city,ios,merchant,1407,192,0,0
5337,3417.2,2025-01-30 09:06:50,other_domestic,ios,p2p,14,3,0,0
5338,3691.91,2025-02-17 23:14:27,home_city,ios,p2p,231,12,0,0
5339,2326.16,2025-02-03 13:07:45,home_city,web,merchant,1775,97,0,0
5340,4469.98,2025-02-27 04:25:54,other_domestic,android,p2p,293,8,0,0
5341,2101.61,2025-02-17 15:13:37,home_city,ios,p2p,519,85,0,0
5342,2122.55,2025-01-09 18:33:12,home_city,android,p2p,747,0,0,0
5343,1992.2,2025-01-07 20:07:24,other_domestic,android,p2p,252,20,0,0
5344,359.75,2025-02-23 00:08:10,work_city,android,p2p,1197,32,0,0
5345,1695.41,2025-01-17 02:36:04,international,android,p2p,568,46,1,0
5346,1059.34,2025-02-15 15:05:11,other_domestic,web,p2p,544,29,0,0
5347,699.83,2025-02-07 17:48:21,work_city,android,p2p,1046,229,0,0
5348,5694.26,2025-02-12 15:39:51,home_city,web,p2p,590,16,0,0
5349,2706.38,2025-01-17 09:11:16,work_city,android,merchant,397,10,0,0
5350,1765.4,2025-01-19 18:05:20,home_city,ios,p2p,1572,172,0,0
5351,1150.74,2025-02-03 13:54:02,work_city,android,p2p,1059,145,0,0
5352,2291.44,2025-01-02 22:13:23,international,web,merchant,1642,89,1,0
5353,3996.4,2025-01-19 08:49:27,home_city,android,p2p,654,53,0,0
5354,933.02,2025-01-31 18:05:31,other_domestic,ios,p2p,1665,91,0,0
5355,1801.07,2025-01-13 03:27:02,work_city,web,merchant,1622,266,0,1
5356,3620.81,2025-01-18 17:34:17,home_city,ios,merchant,41,1,0,0
5357,384.21,2025-03-01 17:33:34,other_domestic,ios,p2p,230,6,0,0
5358,1726.66,2025-01-18 06:05:27,work_city,android,p2p,1457,199,0,0
5359,1282.5,2025-02-24 01:28:47,home_city,android,p2p,540,14,0,0
5360,1624.47,2025-02-25 23:49:41,work_city,android,p2p,1390,76,0,0
5361,1210.39,2025-02-10 01:50:10,home_city,android,merchant,791,0,0,0
5362,2018.48,2025-01-10 11:14:30,home_city,android,merchant,471,25,0,0
5363,8424.52,2025-01-13 00:01:36,work_city,ios,p2p,399,43,0,0
5364,1395.3,2025-02-26 10:01:07,other_domestic,web,merchant,414,22,0,0
5365,2283.28,2025-01-01 19:42:10,work_city,ios,bill_payment,1212,33,0,0
5366,8917.73,2025-01-31 12:02:42,other_domestic,ios,bill_payment,64,3,0,1
5367,1164.43,2025-02-05 05:45:13,other_domestic,android,p2p,345,47,0,0
5368,7721.32,2025-02-20 09:27:26,home_city,android,bill_payment,1500,164,0,0
5369,1815.76,2025-02-23 02:12:58,other_domestic,ios,p2p,583,47,0,0
5370,7521.47,2025-01-18 14:14:50,other_domestic,android,p2p,1109,30,0,0
5371,3295.0,2025-01-31 00:05:54,home_city,android,p2p,547,44,0,0
5372,2311.58,2025-02-08 08:23:27,home_city,web,p2p,29,4,0,0
5373,1715.56,2025-02-27 01:27:24,other_domestic,android,p2p,818,0,0,0
5374,1097.47,2025-02-03 05:45:31,international,android,p2p,411,33,1,1
5375,1921.06,2025-01-08 01:37:06,international,android,merchant,1343,36,1,0
5376,3706.67,2025-02-25 22:16:18,work_city,ios,merchant,1516,166,0,0
5377,1789.18,2025-01-31 18:31:43,other_domestic,android,merchant,1609,44,0,0
5378,1403.47,2025-01-11 22:16:04,work_city,ios,merchant,1099,60,0,1
5379,1479.37,2025-01-12 16:23:37,other_domestic,android,p2p,148,8,0,0
5380,3999.73,2025-01-13 11:54:35,work_city,ios,merchant,1561,128,0,0
5381,4818.07,2025-02-13 04:10:37,international,ios,merchant,1541,42,1,0
5382,1060.27,2025-02-26 23:05:29,international,android,p2p,268,14,1,1
5383,1059.05,2025-01-27 22:01:13,home_city,ios,upi_autopay,744,20,0,0
5384,2449.13,2025-01-06 09:58:37,international,android,merchant,1738,142,1,0
5385,6136.6,2025-02-23 05:24:52,work_city,android,merchant,1473,322,0,0
5386,4522.37,2025-02-08 09:17:49,home_city,android,merchant,379,10,0,0
5387,664.16,2025-02-04 09:27:31,home_city,android,merchant,1145,94,0,0
5388,1463.72,2025-01-04 22:00:20,work_city,web,merchant,554,0,0,0
5389,858.78,2025-02-28 01:36:17,home_city,ios,merchant,1584,86,0,0
5390,1459.71,2025-01-05 15:11:24,home_city,ios,p2p,1690,138,0,1
5391,6525.86,2025-02-06 18:26:41,work_city,android,p2p,1428,0,0,0
5392,579.36,2025-02-05 18:18:01,home_city,ios,p2p,571,15,0,0
5393,495.17,2025-01-31 04:38:12,home_city,ios,upi_autopay,720,19,0,0
5394,931.84,2025-02-03 09:54:21,other_domestic,android,p2p,1086,119,0,0
5395,2275.26,2025-01-24 08:12:33,home_city,ios,p2p,1730,142,0,0
5396,2970.85,2025-02-04 09:46:04,work_city,ios,p2p,628,17,0,0
5397,2565.63,2025-01-22 02:05:23,home_city,web,p2p,1014,55,0,0
5398,4631.09,2025-01-29 01:59:57,other_domestic,web,bill_payment,1350,147,0,0
5399,441.21,2025-02-10 00:34:46,home_city,android,merchant,680,0,0,0
5400,4678.2,2025-02-14 23:12:06,other_domestic,ios,p2p,568,15,0,0
5401,1408.56,2025-01-10 10:00:11,other_domestic,web,bill_payment,714,39,0,0
5402,3246.05,2025-03-01 05:28:15,other_domestic,ios,bill_payment,805,22,0,0
5403,627.2,2025-01-06 19:08:39,work_city,android,merchant,171,4,0,0
5404,1815.23,2025-01-17 11:51:44,work_city,android,merchant,153,12,0,0
5405,2184.23,2025-01-21 08:44:56,home_city,android,merchant,1276,34,0,0
5406,4557.83,2025-01-20 02:45:02,work_city,android,merchant,1680,92,0,0
5407,508.67,2025-01-22 09:15:53,work_city,web,bill_payment,1470,40,0,0
5408,1853.08,2025-01-20 15:31:36,work_city,web,merchant,1653,135,0,0
5409,758.86,2025-01-27 14:57:44,home_city,web,merchant,1529,125,0,1
5410,2709.17,2025-02-15 09:22:51,work_city,android,p2p,1467,160,0,0
5411,3366.99,2025-02-19 14:42:47,work_city,ios,p2p,107,8,0,0
5412,5063.11,2025-01-21 18:25:25,work_city,android,p2p,1593,174,0,0
5413,1178.47,2025-01-16 22:19:37,work_city,android,merchant,816,67,0,0
5414,3796.3,2025-02-10 12:40:51,home_city,android,upi_autopay,1100,60,0,0
5415,5370.74,2025-01-04 05:28:00,work_city,web,p2p,1623,133,0,0
5416,485.61,2025-01-27 03:06:27,home_city,ios,p2p,156,4,0,0
5417,2950.93,2025-01-14 03:47:05,other_domestic,ios,merchant,463,63,0,0
5418,3892.51,2025-02-06 00:15:27,other_domestic,android,p2p,129,10,0,0
5419,1470.0,2025-01-05 13:23:40,home_city,android,p2p,766,83,0,0
5420,686.35,2025-02-19 05:05:55,home_city,android,merchant,1434,117,0,0
5421,3844.37,2025-01-17 05:25:34,work_city,ios,p2p,898,24,0,0
5422,692.56,2025-01-31 17:23:03,other_domestic,ios,merchant,944,77,0,0
5423,1567.63,2025-02-04 07:40:20,home_city,android,merchant,428,58,0,0
5424,1750.93,2025-01-29 19:53:03,home_city,android,merchant,506,27,0,0
5425,3204.88,2025-01-27 03:17:20,home_city,ios,p2p,1017,55,0,0
5426,1095.2,2025-01-17 08:11:31,other_domestic,android,p2p,69,5,0,0
5427,1045.59,2025-02-16 01:14:16,home_city,android,p2p,810,22,0,0
5428,1956.93,2025-01-31 12:51:43,other_domestic,ios,p2p,1795,245,0,0
5429,4044.5,2025-01-13 02:59:46,work_city,ios,p2p,1040,85,0,0
5430,11270.68,2025-01-16 05:45:37,other_domestic,ios,merchant,177,4,0,1
5431,541.32,2025-01-27 17:39:05,international,android,merchant,765,83,1,1
5432,2326.86,2025-02-20 21:07:50,work_city,ios,bill_payment,665,36,0,0
5433,758.07,2025-02-27 13:05:25,work_city,android,bill_payment,1277,0,0,0
5434,4084.89,2025-01-24 23:09:53,other_domestic,ios,p2p,1241,68,0,0
5435,853.35,2025-01-24 18:09:36,other_domestic,android,p2p,1786,97,0,0
5436,1053.93,2025-01-08 18:04:14,work_city,android,p2p,1137,93,0,0
5437,1128.43,2025-02-02 23:46:28,home_city,android,merchant,432,11,0,0
5438,1701.12,2025-01-15 02:07:59,international,android,p2p,231,12,1,0
5439,2341.53,2025-02-19 05:34:21,home_city,android,p2p,288,39,0,0
5440,2662.34,2025-02-02 10:29:27,international,android,merchant,1132,0,1,1
5441,1799.72,2025-01-14 14:50:24,home_city,ios,p2p,1090,0,0,0
5442,623.96,2025-02-24 23:46:19,work_city,android,p2p,614,50,0,0
5443,3236.44,2025-02-18 02:22:34,international,android,p2p,1344,0,1,1
5444,1733.04,2025-01-19 05:30:18,work_city,ios,p2p,312,34,0,0
5445,4579.7,2025-01-08 07:09:22,work_city,ios,merchant,1304,35,0,0
5446,1026.4,2025-01-16 16:05:28,home_city,android,merchant,1126,61,0,0
5447,501.79,2025-01-23 22:50:25,home_city,android,merchant,320,17,0,0
5448,1759.49,2025-01-25 22:31:31,home_city,android,merchant,1643,135,0,0
5449,5098.81,2025-02-19 17:56:36,work_city,android,p2p,1586,0,0,0
5450,2056.49,2025-02-28 18:33:24,home_city,android,p2p,1371,112,0,0
5451,1541.12,2025-02-14 09:58:23,home_city,ios,merchant,1213,33,0,0
5452,901.2,2025-02-20 14:36:45,home_city,android,p2p,297,32,0,0
5453,7377.67,2025-01-08 04:06:07,international,android,merchant,1765,48,1,1
5454,793.39,2025-01-09 12:09:39,other_domestic,ios,merchant,318,26,0,0
5455,1012.0,2025-02-24 07:01:25,home_city,android,p2p,1472,40,0,0
5456,2852.72,2025-02-06 22:17:29,international,web,p2p,857,46,1,1
5457,409.6,2025-01-15 08:49:13,work_city,android,merchant,1221,0,0,1
5458,5012.41,2025-02-17 09:28:24,home_city,android,p2p,39,1,0,0
5459,2979.03,2025-01-11 09:40:00,home_city,android,bill_payment,578,15,0,0
5460,3712.22,2025-02-16 21:37:49,other_domestic,android,p2p,38,1,0,0
5461,2825.65,2025-02-22 22:22:50,home_city,android,p2p,1329,109,0,0
5462,1589.38,2025-01-30 10:20:42,home_city,web,bill_payment,460,0,0,0
5463,772.38,2025-02-09 23:53:49,international,android,p2p,575,15,1,0
5464,1616.37,2025-02-13 18:09:25,other_domestic,android,p2p,195,0,0,0
5465,828.66,2025-02-22 20:18:53,other_domestic,ios,p2p,241,0,0,0
5466,2667.57,2025-02-05 21:58:37,other_domestic,android,p2p,998,54,0,0
5467,3447.57,2025-01-18 07:58:49,work_city,android,merchant,625,34,0,0
5468,5892.57,2025-01-13 13:12:55,home_city,web,merchant,80,4,0,0
5469,2434.3,2025-01-22 06:50:30,other_domestic,android,p2p,1531,167,0,0
5470,3788.25,2025-01-04 07:26:13,home_city,android,merchant,445,12,0,0
5471,1425.51,2025-02-11 11:08:37,home_city,web,p2p,79,2,0,0
5472,1233.21,2025-01-23 01:13:25,international,android,merchant,107,0,1,0
5473,2641.06,2025-02-12 05:09:50,home_city,ios,merchant,741,20,0,0
5474,1327.19,2025-01-04 19:25:20,home_city,android,bill_payment,968,0,0,0
5475,2242.5,2025-01-20 03:58:43,home_city,android,bill_payment,234,19,0,0
5476,773.59,2025-01-24 14:55:41,other_domestic,android,bill_payment,644,17,0,0
5477,893.1,2025-01-06 18:22:31,international,ios,upi_autopay,634,34,1,0
5478,3005.89,2025-02-19 06:18:47,home_city,android,bill_payment,152,8,0,0
5479,3675.16,2025-02-05 10:59:59,home_city,android,merchant,1186,32,0,0
5480,821.78,2025-02-20 21:03:28,other_domestic,android,p2p,647,17,0,0
5481,3091.75,2025-02-18 20:03:05,work_city,android,merchant,1279,105,0,0
5482,1180.64,2025-01-03 22:05:14,home_city,android,merchant,2,0,0,0
5483,1832.07,2025-02-21 15:04:48,home_city,web,upi_autopay,62,0,0,1
5484,5617.01,2025-01-05 21:17:31,work_city,ios,merchant,1506,41,0,0
5485,3449.52,2025-02-22 09:33:47,home_city,android,p2p,595,65,0,0
5486,3417.61,2025-02-10 14:26:11,other_domestic,android,p2p,664,54,0,0
5487,8325.12,2025-02-19 16:00:49,home_city,android,p2p,763,62,0,0
5488,1029.57,2025-01-30 23:26:16,other_domestic,android,p2p,1215,99,0,0
5489,821.64,2025-01-10 08:50:15,work_city,android,merchant,1299,35,0,0
5490,1014.65,2025-01-09 20:59:43,work_city,web,p2p,1293,70,0,0
5491,1474.98,2025-01-08 12:13:25,other_domestic,android,p2p,1593,87,0,0
5492,274.89,2025-02-18 02:30:08,home_city,android,p2p,1013,55,0,0
5493,1531.58,2025-02-02 15:43:59,home_city,ios,bill_payment,459,25,0,0
5494,1169.51,2025-01-13 23:32:47,work_city,android,p2p,1075,88,0,0
5495,3384.66,2025-01-08 10:52:53,other_domestic,ios,p2p,532,29,0,0
5496,2396.91,2025-01-05 13:10:16,other_domestic,ios,merchant,782,64,0,0
5497,1118.16,2025-01-16 22:15:18,home_city,android,p2p,51,1,0,0
5498,2898.56,2025-02-14 22:04:51,other_domestic,ios,merchant,744,101,0,0
5499,3224.75,2025-02-23 09:36:07,home_city,android,bill_payment,1094,0,0,0
5500,977.66,2025-02-06 18:14:53,home_city,android,p2p,559,15,0,0
5501,1218.75,2025-03-01 15:08:36,home_city,ios,bill_payment,199,10,0,0
5502,304.82,2025-01-24 15:32:29,international,ios,merchant,130,7,1,1
5503,755.57,2025-01-20 17:17:32,work_city,android,p2p,217,11,0,0
5504,998.27,2025-02-11 07:50:24,work_city,android,p2p,638,34,0,0
5505,1918.57,2025-01-09 07:18:56,other_domestic,ios,p2p,1816,99,0,0
5506,848.69,2025-02-24 00:38:55,home_city,ios,p2p,844,46,0,0
5507,1198.99,2025-02-16 20:33:08,home_city,android,p2p,1659,0,0,0
5508,678.4,2025-01-03 06:38:30,home_city,android,bill_payment,244,6,0,0
5509,2073.29,2025-01-12 16:10:55,home_city,ios,p2p,1772,48,0,0
5510,2541.66,2025-02-07 16:27:34,work_city,ios,bill_payment,1657,136,0,0
5511,2494.62,2025-02-14 16:53:04,home_city,android,merchant,160,0,0,0
5512,1826.01,2025-01-14 20:42:53,other_domestic,android,merchant,16,6,0,0
5513,526.97,2025-02-14 20:49:44,other_domestic,android,merchant,1174,0,0,1
5514,1101.07,2025-01-29 00:03:22,international,ios,bill_payment,409,22,1,0
5515,1305.26,2025-02-10 20:09:44,home_city,ios,upi_autopay,1170,64,0,0
5516,1309.45,2025-01-26 04:59:28,work_city,ios,p2p,1240,135,0,0
5517,1919.82,2025-01-28 15:29:22,home_city,android,p2p,117,6,0,0
5518,5655.78,2025-01-24 16:09:13,home_city,android,p2p,1503,123,0,0
5519,3462.26,2025-01-10 01:17:19,work_city,ios,p2p,1581,0,0,0
5520,820.56,2025-01-12 06:48:26,home_city,web,p2p,865,0,0,0
5521,3111.07,2025-01-11 21:50:36,work_city,ios,merchant,1698,46,0,1
5522,3017.67,2025-02-18 03:24:03,other_domestic,ios,p2p,1074,58,0,0
5523,948.75,2025-01-26 05:33:54,home_city,web,bill_payment,1333,73,0,0
5524,3565.62,2025-01-23 01:57:59,international,android,merchant,498,13,1,0
5525,1590.33,2025-02-21 04:00:07,home_city,android,p2p,1154,31,0,0
5526,585.25,2025-02-23 15:18:32,international,android,p2p,1741,143,1,1
5527,2602.33,2025-01-15 20:11:27,work_city,android,merchant,1416,155,0,0
5528,2150.74,2025-01-22 14:16:35,home_city,ios,p2p,1175,64,0,0
5529,1506.97,2025-01-25 06:49:46,home_city,android,p2p,741,40,0,0
5530,1754.67,2025-02-20 20:36:24,home_city,android,p2p,240,19,0,0
5531,1017.12,2025-02-10 08:48:58,other_domestic,android,p2p,625,51,0,0
5532,2945.71,2025-02-02 07:33:21,home_city,android,merchant,1344,73,0,0
5533,1746.27,2025-01-15 12:07:55,other_domestic,android,p2p,961,26,0,0
5534,2065.56,2025-01-24 03:16:52,home_city,android,p2p,234,6,0,0
5535,2405.98,2025-01-02 08:33:06,international,android,merchant,429,35,1,0
5536,717.9,2025-02-12 19:10:46,home_city,android,merchant,736,20,0,0
5537,884.1,2025-02-25 14:35:55,work_city,ios,p2p,85,2,0,1
5538,308.6,2025-02-17 23:42:59,other_domestic,ios,p2p,896,73,0,0
5539,2840.67,2025-01-19 18:37:01,home_city,android,p2p,1667,91,0,0
5540,685.56,2025-01-29 08:38:57,home_city,web,p2p,1318,0,0,0
5541,2010.33,2025-02-27 18:24:04,work_city,android,p2p,1708,93,0,0
5542,2432.78,2025-01-26 20:46:06,work_city,ios,merchant,1818,149,0,0
5543,2927.44,2025-02-20 15:08:23,other_domestic,ios,p2p,99,10,0,0
5544,690.07,2025-02-04 18:18:03,home_city,ios,bill_payment,678,18,0,0
5545,1716.2,2025-01-30 12:04:48,other_domestic,android,p2p,369,20,0,0
5546,6878.97,2025-02-05 21:52:40,international,android,p2p,1233,168,1,1
5547,7125.62,2025-01-14 05:42:10,other_domestic,ios,bill_payment,64,3,0,0
5548,3983.27,2025-01-26 10:11:05,home_city,ios,bill_payment,1227,100,0,0
5549,2368.46,2025-01-19 06:05:37,home_city,ios,merchant,705,38,0,1
5550,809.09,2025-02-15 02:25:52,international,android,p2p,336,18,1,0
5551,3212.8,2025-02-06 14:47:02,other_domestic,web,merchant,381,20,0,0
5552,1593.33,2025-01-24 02:50:25,work_city,web,merchant,1173,64,0,0
5553,2831.11,2025-02-19 05:25:39,international,ios,p2p,865,0,1,0
5554,1089.77,2025-01-28 18:19:00,home_city,web,p2p,1605,87,0,0
5555,1574.44,2025-02-27 05:47:03,other_domestic,android,p2p,1785,146,0,0
5556,2061.77,2025-02-06 20:43:11,work_city,android,merchant,1014,55,0,0
5557,2201.78,2025-02-23 01:10:45,other_domestic,ios,merchant,1257,103,0,0
5558,2683.77,2025-03-01 10:58:06,other_domestic,ios,p2p,876,96,0,0
5559,1137.56,2025-01-20 01:36:44,work_city,android,bill_payment,716,58,0,0
5560,617.31,2025-01-16 01:25:46,home_city,android,bill_payment,1182,64,0,0
5561,6633.1,2025-02-20 18:58:58,international,ios,merchant,24,1,1,1
5562,13245.37,2025-01-14 01:36:03,other_domestic,android,p2p,1472,40,0,0
5563,2586.18,2025-02-15 21:24:51,home_city,ios,p2p,1249,34,0,0
5564,626.91,2025-01-11 14:21:59,international,web,merchant,411,45,1,0
5565,974.03,2025-02-22 11:34:52,home_city,android,merchant,7,0,0,0
5566,2717.03,2025-02-11 22:02:49,home_city,ios,p2p,298,8,0,0
5567,5286.4,2025-02-01 09:18:15,international,android,p2p,1280,70,1,0
5568,685.18,2025-01-27 09:35:24,work_city,android,bill_payment,1188,32,0,0
5569,1636.86,2025-02-08 09:50:18,other_domestic,web,p2p,1214,66,0,1
5570,2114.86,2025-01-24 15:36:53,other_domestic,android,bill_payment,64,3,0,0
5571,3610.72,2025-01-24 20:20:03,work_city,android,merchant,30,1,0,0
5572,1373.5,2025-01-13 13:00:29,home_city,web,merchant,1506,0,0,0
5573,517.47,2025-01-10 06:44:43,other_domestic,android,p2p,830,45,0,0
5574,2971.9,2025-02-23 21:21:15,work_city,android,p2p,551,30,0,0
5575,4446.34,2025-02-14 14:22:29,work_city,android,upi_autopay,145,0,0,0
5576,1692.44,2025-01-27 19:58:38,work_city,android,merchant,203,16,0,0
5577,2500.37,2025-02-19 10:22:28,home_city,android,p2p,1350,36,0,0
5578,1236.95,2025-02-06 04:47:03,home_city,ios,merchant,1395,76,0,0
5579,919.09,2025-02-05 22:40:04,work_city,android,p2p,514,14,0,0
5580,4109.84,2025-01-07 16:15:39,other_domestic,android,merchant,407,11,0,1
5581,2465.12,2025-02-02 07:23:12,work_city,ios,p2p,549,15,0,0
5582,2676.58,2025-01-07 20:20:24,home_city,android,p2p,733,20,0,0
5583,6013.08,2025-02-11 00:13:03,home_city,android,p2p,1548,84,0,1
5584,777.53,2025-01-05 22:19:33,other_domestic,web,merchant,755,41,0,0
5585,1162.56,2025-01-31 13:53:13,home_city,ios,p2p,1409,115,0,0
5586,2051.54,2025-01-23 14:09:29,work_city,android,upi_autopay,1497,41,0,0
5587,1151.19,2025-01-08 00:19:16,other_domestic,android,merchant,1089,29,0,0
5588,3382.97,2025-01-29 04:13:18,home_city,ios,upi_autopay,483,13,0,0
5589,1556.32,2025-01-13 17:17:41,work_city,ios,merchant,1800,197,0,0
5590,817.27,2025-01-15 13:23:51,other_domestic,android,p2p,1155,31,0,0
5591,1905.72,2025-02-23 03:03:49,home_city,android,upi_autopay,1266,34,0,1
5592,2072.0,2025-01-21 15:58:46,home_city,android,p2p,1822,49,0,0
5593,3819.01,2025-01-25 17:54:50,home_city,web,bill_payment,1115,91,0,1
5594,2476.28,2025-01-01 06:32:23,other_domestic,ios,p2p,1094,59,0,0
5595,2614.73,2025-01-19 16:32:41,international,android,bill_payment,1513,82,1,0
5596,2336.09,2025-01-22 23:21:07,work_city,android,merchant,258,7,0,0
5597,1555.3,2025-02-13 11:34:44,international,web,merchant,1757,192,1,0
5598,1019.46,2025-01-08 05:30:13,other_domestic,android,merchant,517,14,0,1
5599,2278.04,2025-02-25 23:05:11,home_city,ios,p2p,1769,145,0,0
5600,1385.06,2025-01-08 21:52:20,home_city,ios,p2p,977,53,0,0
5601,6987.36,2025-02-09 10:57:51,work_city,web,p2p,1606,88,0,0
5602,5290.91,2025-01-01 10:12:15,work_city,android,upi_autopay,588,0,0,1
5603,2999.71,2025-02-19 20:00:50,work_city,ios,p2p,1385,37,0,0
5604,2447.38,2025-02-11 00:00:47,work_city,android,p2p,943,51,0,0
5605,1685.19,2025-02-20 07:29:43,home_city,web,p2p,1180,0,0,0
5606,659.25,2025-02-25 13:02:20,home_city,android,bill_payment,991,27,0,0
5607,1520.91,2025-02-20 15:41:49,work_city,android,bill_payment,1800,98,0,0
5608,1960.82,2025-02-07 15:04:43,other_domestic,android,bill_payment,1342,110,0,0
5609,2172.35,2025-02-20 08:53:34,other_domestic,ios,p2p,460,12,0,0
5610,2632.34,2025-01-06 20:51:52,home_city,android,merchant,1137,31,0,0
5611,3778.43,2025-02-08 15:35:28,other_domestic,android,p2p,668,73,0,0
5612,1039.27,2025-03-01 12:58:24,home_city,ios,merchant,1274,69,0,0
5613,1046.85,2025-01-23 22:31:40,home_city,android,bill_payment,875,0,0,0
5614,5771.49,2025-02-28 02:15:32,other_domestic,android,p2p,399,10,0,0
5615,3350.23,2025-01-31 17:02:08,international,android,merchant,408,11,1,0
5616,1322.64,2025-01-29 22:14:36,international,web,p2p,772,21,1,0
5617,1659.43,2025-01-19 15:53:01,home_city,ios,p2p,881,48,0,0
5618,1665.41,2025-01-07 13:34:06,home_city,ios,p2p,1506,41,0,0
5619,1854.29,2025-02-22 08:44:44,other_domestic,ios,p2p,1165,31,0,0
5620,2638.98,2025-02-13 06:31:00,other_domestic,ios,p2p,1373,75,0,0
5621,13739.01,2025-01-25 13:06:04,work_city,android,p2p,272,7,0,0
5622,2104.44,2025-02-27 21:34:21,home_city,android,merchant,333,9,0,0
5623,3071.98,2025-01-12 11:05:35,work_city,ios,merchant,68,3,0,0
5624,469.1,2025-02-16 02:54:06,home_city,ios,bill_payment,117,6,0,0
5625,1226.7,2025-01-28 11:36:24,home_city,android,p2p,267,21,0,0
5626,4832.18,2025-02-07 02:20:22,work_city,ios,merchant,1192,163,0,0
5627,2494.52,2025-01-03 22:27:58,home_city,android,upi_autopay,834,91,0,0
5628,53.99,2025-02-06 12:50:24,other_domestic,android,p2p,810,66,0,0
5629,3100.19,2025-02-10 05:07:59,work_city,android,merchant,1349,184,0,0
5630,8387.78,2025-02-28 14:59:49,home_city,web,upi_autopay,749,41,0,1
5631,366.23,2025-01-21 12:54:23,home_city,android,merchant,13,8,0,1
5632,6096.74,2025-01-05 12:15:46,international,android,p2p,46,5,1,0
